time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
9.084515,-3.5547,3.5808,14.5481,15.398
9.089567,-3.5281,4.0867,15.0347,15.975
9.094422,-3.3077,4.6052,15.2655,16.284
9.100258,-2.9873,4.9647,15.3038,16.364
9.104400,-2.5598,5.1878,15.0357,16.110
9.109500,-1.9464,5.2860,14.4475,15.507
9.114910,-1.1803,5.3453,13.4868,14.555
9.121323,-0.3236,5.3451,12.2184,13.340
9.124522,0.6026,5.3436,10.7737,12.041
9.137058,1.5627,5.3178,9.2986,10.825
9.137936,2.4999,5.3137,7.8311,9.788
9.140754,3.4514,5.2697,6.3212,8.924
9.144084,4.3781,5.2774,4.8170,8.380
9.149231,5.2697,5.2130,3.2783,8.105
9.154307,6.0355,5.1155,1.7844,8.110
9.160501,6.7019,4.9324,0.4460,8.333
9.164424,7.2277,4.6735,-0.7320,8.638
9.169658,7.6855,4.3198,-1.6897,8.977
9.174188,8.0330,3.9258,-2.3459,9.244
9.180497,8.3510,3.5843,-2.7893,9.506
9.184267,8.6238,3.2755,-3.0683,9.722
9.189094,8.8639,3.0060,-3.3271,9.933
9.194738,9.0738,2.7397,-3.5711,10.129
9.200737,9.3876,2.5392,-3.8849,10.472
9.204334,9.7526,2.3286,-4.2577,10.893
9.209667,10.1641,2.0632,-4.6570,11.369
9.214109,10.6248,1.7849,-5.1173,11.927
9.221275,11.1646,1.5853,-5.5770,12.580
9.224824,11.7021,1.3075,-5.9649,13.200
9.234279,12.2951,0.9593,-6.2523,13.827
9.234992,12.7960,0.5623,-6.3910,14.314
9.240679,13.2039,0.1711,-6.4715,14.705
9.244294,13.4968,-0.1862,-6.5788,15.016
9.249248,13.5603,-0.5889,-6.6975,15.136
9.254728,13.5385,-1.0161,-6.8338,15.199
9.260802,13.4536,-1.4460,-6.9919,15.231
9.264530,13.2125,-1.8067,-6.9824,15.053
9.269422,12.7036,-1.8936,-6.5827,14.433
9.273947,11.9483,-1.7421,-5.8381,13.412
9.280835,11.1088,-1.4879,-4.8778,12.223
9.284630,10.3203,-1.1800,-4.0675,11.156
9.289165,9.8039,-0.6128,-3.4170,10.400
9.294290,9.5413,0.2647,-3.0871,10.032
9.301275,9.3975,1.4800,-2.9539,9.961
9.304866,9.3638,2.9036,-3.0421,10.265
9.309984,9.2202,4.0269,-3.2615,10.577
9.314444,8.6292,4.4534,-3.4316,10.299
9.320841,7.6547,4.2280,-2.8408,9.195
9.324200,6.3967,3.9316,-1.1456,7.595
9.330081,4.9809,4.1291,1.6181,6.669
9.343289,3.3988,4.9493,5.3250,8.025
9.344351,1.5036,6.0699,9.5994,11.457
9.344986,-0.7728,6.9359,14.1854,15.809
9.349019,-3.3865,7.1872,18.5106,20.144
9.354713,-6.0558,6.7678,21.8173,23.632
9.360574,-8.2835,6.2013,23.6811,25.843
9.365572,-9.8042,5.6659,23.8701,26.420
9.369856,-10.6278,5.0287,22.7616,25.619
9.375213,-10.8516,4.3445,20.7659,23.830
9.380895,-10.6558,3.6408,18.3734,21.550
9.384180,-10.1597,2.9526,16.1091,19.273
9.389905,-9.6589,2.0809,14.1378,17.248
9.394264,-9.2163,1.0259,12.4793,15.548
9.401442,-8.6822,0.0739,11.0179,14.028
9.404591,-8.0069,-0.5638,9.6625,12.562
9.409177,-7.3961,-1.0569,8.4348,11.268
9.414564,-6.8825,-1.4913,7.3465,10.177
9.420660,-6.4908,-1.9311,6.4084,9.323
9.424432,-6.1415,-2.4022,5.5786,8.638
9.429502,-5.7940,-2.7980,4.7405,7.992
9.450674,-5.4127,-3.1959,3.8369,7.364
9.451893,-4.9861,-3.6148,2.8533,6.787
9.452493,-4.5915,-4.0760,1.8326,6.407
9.453257,-4.1863,-4.5144,0.8938,6.221
9.454641,-3.8261,-4.9129,-0.0591,6.227
9.460863,-3.4853,-5.2543,-0.9310,6.373
9.464709,-3.2027,-5.6573,-1.8231,6.752
9.469511,-3.0503,-6.1261,-2.6092,7.324
9.474460,-2.8487,-6.6242,-3.3828,7.965
9.482005,-2.5308,-7.0315,-4.1134,8.530
9.485242,-2.1460,-7.3382,-4.8655,9.062
9.489133,-1.8679,-7.6131,-5.6227,9.647
9.494672,-1.6984,-7.8462,-6.2824,10.194
9.500861,-1.6424,-7.9945,-6.6941,10.556
9.504627,-1.6477,-8.1567,-6.8462,10.776
9.509988,-1.7390,-8.3022,-6.8270,10.888
9.514420,-1.8696,-8.4225,-6.7727,10.968
9.523628,-2.0376,-8.5421,-6.7595,11.082
9.525056,-2.1616,-8.6642,-6.7988,11.223
9.529502,-2.1929,-8.8203,-6.8660,11.391
9.534365,-2.2258,-8.8890,-6.8865,11.463
9.541527,-2.3326,-8.8517,-6.9841,11.514
9.544990,-2.5384,-8.7611,-7.1752,11.605
9.549800,-2.7845,-8.6389,-7.3067,11.652
9.554655,-3.0154,-8.4419,-7.3381,11.585
9.560681,-3.2689,-8.3298,-7.3893,11.605
9.564491,-3.5783,-8.3065,-7.4085,11.691
9.569831,-3.8866,-8.3564,-7.3104,11.763
9.575072,-4.1563,-8.3825,-7.0532,11.717
9.581846,-4.3864,-8.2120,-6.5754,11.398
9.584944,-4.7076,-7.7711,-5.8107,10.785
9.590637,-5.0881,-7.1231,-4.8450,10.005
9.595587,-5.5029,-6.3409,-3.7978,9.215
9.601509,-5.8410,-5.3755,-2.7905,8.414
9.604502,-6.0758,-4.3323,-2.0790,7.746
9.609321,-6.3429,-3.3464,-1.7113,7.373
9.615029,-6.8119,-2.3137,-1.6044,7.371
9.621827,-7.4825,-1.2350,-1.6871,7.769
9.634435,-8.1118,-0.2423,-1.8914,8.333
9.635211,-8.7390,0.4661,-1.8573,8.946
9.635698,-9.2694,0.7532,-1.3156,9.393
9.640293,-9.4615,0.7361,-0.0226,9.490
9.644906,-9.0097,0.8002,2.0704,9.279
9.649604,-8.0992,0.9438,4.7954,9.460
9.654892,-7.0180,0.9748,7.6843,10.452
9.660789,-5.8679,1.0102,10.2688,11.870
9.664546,-4.7025,1.1682,12.1643,13.094
9.669409,-3.6653,1.3516,13.1712,13.738
9.674700,-2.9727,1.4538,13.1971,13.606
9.681674,-2.6476,1.5204,12.4757,12.844
9.684780,-2.6471,1.6337,11.3263,11.746
9.689905,-2.7808,1.8015,10.0773,10.608
9.694674,-2.8730,1.9638,9.0046,9.654
9.700563,-3.0419,1.9905,7.9610,8.752
9.704777,-3.1638,1.8331,6.9741,7.875
9.709704,-3.2130,1.4906,6.0910,7.046
9.714407,-3.0849,1.1188,5.3637,6.288
9.720451,-2.7728,0.7940,4.7877,5.589
9.732904,-2.2283,0.5007,4.3467,4.910
9.733471,-1.6150,0.2714,3.9075,4.237
9.734793,-0.9560,0.0648,3.3535,3.488
9.740437,-0.4348,-0.1290,2.6777,2.716
9.744959,0.0181,-0.2787,1.9498,1.970
9.749673,0.4361,-0.4364,1.1550,1.309
9.754560,0.8361,-0.5657,0.3312,1.062
9.760407,1.1684,-0.6254,-0.4620,1.403
9.765604,1.4597,-0.6296,-1.1792,1.979
9.769817,1.6338,-0.5809,-1.8255,2.518
9.774417,1.7436,-0.4792,-2.4151,3.017
9.781339,1.8065,-0.3368,-2.9671,3.490
9.784567,1.8108,-0.1969,-3.4671,3.916
9.789855,1.7618,-0.1148,-3.9412,4.319
9.795761,1.7439,-0.0575,-4.3007,4.641
9.800915,1.7527,-0.0898,-4.6004,4.924
9.804606,1.8558,-0.1427,-4.8688,5.212
9.809734,1.9601,-0.2427,-5.0365,5.410
9.818087,2.0727,-0.4282,-5.1728,5.589
9.820653,2.1549,-0.6944,-5.2611,5.728
9.840669,2.2730,-0.9815,-5.2965,5.847
9.841612,2.4019,-1.2298,-5.2720,5.922
9.842311,2.5261,-1.4231,-5.1300,5.893
9.842962,2.6563,-1.5883,-4.9231,5.815
9.846314,2.8078,-1.6590,-4.7037,5.724
9.849815,3.0107,-1.7101,-4.5863,5.747
9.854829,3.2356,-1.8304,-4.5347,5.864
9.860452,3.4608,-1.9317,-4.6467,6.107
9.864719,3.7632,-1.9782,-4.9102,6.495
9.870120,4.1583,-1.9412,-5.2316,6.959
9.874476,4.4590,-1.8016,-5.5606,7.352
9.882723,4.7251,-1.6547,-5.9524,7.778
9.885366,4.8952,-1.4573,-6.2684,8.086
9.889769,5.0245,-1.2547,-6.4227,8.251
9.894934,5.0726,-1.0303,-6.5040,8.312
9.900446,4.9558,-0.8625,-6.4624,8.189
9.904956,4.8010,-0.7581,-6.3126,7.967
9.909595,4.6487,-0.8364,-5.9401,7.589
9.917264,4.5489,-0.9899,-5.2710,7.032
9.920131,4.6157,-1.1884,-4.2092,6.359
9.930366,4.9471,-1.2333,-2.8283,5.830
9.930944,5.3923,-1.1153,-1.3974,5.681
9.935000,5.8776,-0.9730,-0.0038,5.958
9.940416,6.4862,-0.6576,1.1288,6.616
9.945385,7.4019,0.0718,1.6975,7.594
9.949857,8.3519,1.1232,1.4919,8.558
9.954573,8.7787,1.9258,0.5995,9.007
9.960710,8.5819,2.3111,-0.5873,8.907
9.964672,7.5467,2.2476,-1.7205,8.060
9.970301,5.9065,1.9806,-2.0980,6.574
9.974884,4.4114,2.1659,-1.4023,5.111
9.981425,3.4244,3.0026,-0.1211,4.556
9.985393,2.9516,4.2319,1.5076,5.375
9.990521,2.5803,4.9627,3.5726,6.637
9.995539,1.8088,4.6332,5.9002,7.717
10.000314,0.9024,3.6414,7.9202,8.764
10.005344,0.3135,2.6385,9.4166,9.784
10.009988,0.0949,1.7986,10.4722,10.626
10.016988,0.0388,0.9327,11.2265,11.265
10.023655,-0.0303,-0.1363,12.0411,12.042
10.033402,-0.1311,-1.2325,13.0819,13.141
10.033989,-0.3290,-2.0401,14.3526,14.501
10.035282,-0.5888,-2.5776,15.6228,15.845
10.040221,-0.8685,-2.8974,16.6580,16.930
10.045662,-1.1093,-3.0444,17.2020,17.505
10.049972,-1.2516,-3.0140,16.9360,17.248
10.056740,-1.3369,-2.8477,15.8899,16.198
10.060540,-1.2697,-2.5925,14.0927,14.385
10.065674,-1.1701,-2.3898,12.0490,12.339
10.069666,-1.1925,-2.2304,9.9636,10.280
10.075512,-1.2302,-2.1337,7.8883,8.264
10.081142,-1.2674,-2.0093,5.9058,6.366
10.085527,-1.3033,-1.9656,4.1421,4.766
10.089836,-1.2252,-1.9776,2.6035,3.491
10.095060,-1.0569,-1.9681,1.3038,2.587
10.100445,-0.8675,-2.0349,0.2473,2.226
10.106281,-0.7282,-2.1060,-0.6930,2.334
10.110029,-0.6727,-2.2145,-1.5391,2.779
10.114798,-0.7251,-2.3624,-2.2911,3.370
10.120941,-0.9340,-2.4851,-2.8632,3.905
10.126958,-1.2454,-2.5588,-3.3106,4.366
10.129730,-1.5695,-2.6386,-3.6526,4.772
10.135876,-1.8715,-2.7963,-3.9420,5.183
10.140802,-2.2004,-2.9650,-4.1549,5.558
10.145035,-2.4516,-3.1545,-4.3488,5.905
10.150095,-2.6234,-3.3149,-4.4971,6.172
10.155586,-2.7639,-3.5159,-4.6190,6.429
10.160407,-2.9257,-3.7536,-4.6734,6.670
10.165238,-3.1494,-3.9879,-4.7152,6.932
10.170352,-3.3684,-4.1909,-4.8085,7.213
10.175163,-3.5469,-4.3702,-4.9076,7.467
10.182293,-3.6656,-4.5119,-5.0817,7.721
10.185495,-3.7676,-4.7164,-5.2804,8.020
10.190203,-3.7880,-4.8163,-5.5445,8.264
10.195910,-3.7098,-4.9813,-5.7661,8.475
10.201460,-3.5971,-5.1491,-5.9597,8.659
10.204890,-3.4377,-5.3694,-6.1207,8.838
10.209839,-3.2056,-5.5724,-6.2781,8.986
10.217652,-2.8791,-5.6933,-6.3960,9.034
10.220566,-2.6319,-5.7562,-6.4219,9.017
10.233570,-2.5461,-5.7474,-6.3817,8.958
10.234212,-2.5169,-5.7011,-6.3275,8.881
10.236831,-2.5469,-5.5984,-6.3286,8.825
10.240668,-2.7154,-5.5896,-6.3131,8.858
10.245049,-3.0146,-5.6146,-6.2046,8.894
10.249798,-3.4305,-5.6724,-6.0419,8.969
10.255908,-3.9620,-5.6089,-5.7348,8.947
10.261771,-4.6366,-5.3639,-5.2551,8.825
10.265472,-5.2647,-4.9446,-4.4453,8.481
10.269822,-5.7384,-4.3539,-3.4423,7.983
10.275257,-5.9862,-3.6302,-2.3707,7.391
10.281440,-5.9522,-2.6548,-1.1924,6.626
10.285784,-5.6804,-1.4356,-0.2351,5.864
10.290662,-5.3082,-0.4477,0.0511,5.327
10.294867,-4.8753,0.1829,-0.3800,4.894
10.300671,-4.2549,0.6564,-1.2163,4.474
10.305538,-3.7876,1.0851,-2.1753,4.501
10.311007,-3.5934,1.3800,-2.9221,4.833
10.315012,-3.5696,1.4605,-3.0259,4.902
10.325341,-3.6163,1.5612,-2.1243,4.475
10.326124,-3.8617,1.4049,-0.3125,4.121
10.336509,-4.2683,0.9011,1.6972,4.681
10.337007,-4.5455,0.4006,3.4344,5.711
10.340624,-4.7234,-0.0473,5.1299,6.973
10.345152,-4.8683,-0.5771,7.1443,8.665
10.352184,-4.7760,-1.1099,9.5757,10.758
10.354778,-4.4245,-1.5397,12.1186,12.993
10.360732,-3.7879,-1.8755,14.3745,14.983
10.365359,-2.9278,-2.1345,15.9399,16.346
10.369818,-1.8806,-2.3563,16.6951,16.965
10.374971,-0.8776,-2.4231,16.6253,16.824
10.380944,-0.0493,-2.3088,15.7842,15.952
10.385346,0.3586,-2.0809,14.2531,14.409
10.390695,0.3618,-1.6449,12.2965,12.411
10.396772,0.1154,-1.0352,10.2548,10.308
10.400526,-0.3103,-0.2362,8.3197,8.329
10.405683,-0.8672,0.6334,6.5204,6.608
10.410973,-1.4930,1.5239,4.8382,5.288
10.415788,-2.0872,2.3208,3.3072,4.547
10.424782,-2.5200,3.0026,1.8969,4.355
10.425586,-2.7088,3.5094,0.6323,4.478
10.434232,-2.7230,3.7854,-0.3012,4.673
10.435008,-2.5794,3.8289,-0.9449,4.712
10.440777,-2.2540,3.7283,-1.2393,4.529
10.445604,-1.9018,3.5305,-1.2057,4.187
10.450197,-1.5489,3.2243,-0.9246,3.695
10.455708,-1.2409,2.9104,-0.4956,3.202
10.460828,-0.8629,2.5055,-0.0921,2.652
10.465180,-0.4291,2.0656,0.1600,2.116
10.470339,0.0514,1.5704,0.2210,1.587
10.474946,0.5554,1.0765,0.1682,1.223
10.481080,0.9856,0.6505,-0.0625,1.183
10.485163,1.2974,0.2945,-0.4707,1.411
10.489947,1.4817,-0.0008,-0.9369,1.753
10.496068,1.5720,-0.3092,-1.4708,2.175
10.500949,1.6233,-0.5919,-1.9961,2.640
10.506067,1.6548,-0.8650,-2.5751,3.181
10.510329,1.7718,-1.1446,-3.1534,3.794
10.515785,1.7928,-1.4159,-3.6186,4.279
10.521566,1.7663,-1.6239,-4.0332,4.693
10.526246,1.7984,-1.7951,-4.3444,5.033
10.531637,1.9041,-1.9489,-4.5907,5.338
10.535029,2.0581,-2.0784,-4.8414,5.656
10.541539,2.1804,-2.1794,-5.0316,5.901
10.545819,2.3503,-2.2691,-5.0967,6.054
10.550910,2.4919,-2.3865,-5.0558,6.121
10.555152,2.6082,-2.5514,-4.8919,6.103
10.560659,2.6491,-2.7334,-4.6239,5.989
10.566006,2.7528,-2.8878,-4.1966,5.790
10.570792,2.8854,-3.0490,-3.7389,5.621
10.576246,3.0679,-3.1676,-3.2766,5.494
10.581159,3.2003,-3.1962,-2.9673,5.409
10.585054,3.2347,-3.2731,-2.7752,5.374
10.590306,3.2451,-3.2948,-2.6335,5.322
10.595361,3.2880,-3.2488,-2.4396,5.227
10.600483,3.3290,-3.1013,-2.1599,5.036
10.605740,3.3847,-2.8713,-1.8093,4.793
10.610018,3.4289,-2.6633,-1.4837,4.588
10.615384,3.4566,-2.4812,-1.1333,4.403
10.622765,3.5557,-2.1094,-0.6483,4.185
10.631620,3.7356,-1.5743,-0.1390,4.056
10.632071,3.9182,-1.2439,0.2129,4.116
10.638398,3.9907,-1.3232,0.4549,4.229
10.640398,3.9386,-1.6290,0.6538,4.312
10.645743,3.7077,-1.8777,0.8926,4.251
10.651094,3.4550,-1.8362,1.2709,4.114
10.655522,3.2501,-1.5111,1.8336,4.026
10.660822,2.8967,-1.3303,2.4915,4.046
10.665545,2.6667,-1.2123,3.2206,4.354
10.670377,2.6614,-1.0809,4.0256,4.945
10.675369,2.7461,-0.9002,4.5904,5.424
10.680976,2.8514,-0.7653,4.8333,5.664
10.685398,2.2630,-0.7586,5.5187,6.013
10.690104,2.3135,-0.7276,5.5424,6.050
10.695780,1.8575,-0.2054,5.0840,5.417
10.701095,1.1197,0.0047,4.2971,4.441
10.705362,1.1076,0.1132,3.8377,3.996
10.710759,0.8819,0.0429,3.4409,3.552
10.715302,-0.5570,0.5023,3.6173,3.694
10.721369,-2.2450,1.3152,5.3820,5.978
10.726276,-2.7687,2.2038,6.7908,7.657
10.731108,-3.3054,2.6565,7.4079,8.536
10.735372,-2.7839,2.2374,7.5294,8.334
10.740789,-1.9368,1.4989,7.6107,7.995
10.745478,-1.0246,0.9485,7.4962,7.625
10.750081,-0.0131,0.5960,7.0735,7.099
10.755644,0.7622,0.1220,6.3662,6.413
10.760654,1.1283,-0.3311,5.5364,5.660
10.765352,1.2066,-0.5351,4.6625,4.846
10.770954,1.0297,-0.6302,3.7152,3.906
10.775710,0.5582,-0.6566,2.8903,3.016
10.780901,0.0970,-0.6477,2.0989,2.199
10.786238,-0.2953,-0.6986,1.2164,1.433
10.790838,-0.6405,-0.7059,0.3263,1.008
10.795823,-0.9127,-0.6624,-0.4878,1.229
10.800686,-1.2288,-0.6160,-1.1972,1.823
10.805684,-1.5268,-0.6387,-1.8234,2.462
10.810443,-1.7712,-0.6591,-2.1846,2.889
10.815979,-1.8856,-0.6829,-2.3236,3.069
10.824134,-1.8510,-0.7756,-2.3190,3.067
10.825853,-1.7564,-1.0166,-2.3382,3.096
10.833179,-1.5948,-1.3316,-2.3116,3.108
10.836778,-1.4356,-1.6086,-2.2680,3.129
10.841349,-1.2858,-1.8720,-2.1114,3.101
10.845773,-1.2144,-2.1126,-1.9399,3.115
10.851029,-1.1399,-2.3570,-1.8416,3.201
10.855210,-1.0457,-2.5483,-1.7855,3.283
10.860974,-0.9817,-2.7226,-1.7615,3.388
10.865985,-0.9040,-2.8444,-1.8462,3.509
10.870146,-0.8017,-2.9809,-2.1133,3.741
10.875408,-0.7593,-3.0727,-2.4570,4.007
10.881277,-0.8137,-3.1324,-2.8124,4.288
10.885512,-0.9210,-3.1867,-3.1361,4.565
10.890924,-1.0758,-3.2025,-3.4423,4.823
10.895544,-1.2688,-3.1917,-3.6953,5.045
10.900431,-1.4305,-3.1567,-3.9787,5.276
10.905618,-1.5207,-3.1353,-4.1829,5.444
10.910798,-1.4542,-3.2274,-4.3773,5.630
10.916069,-1.4187,-3.3462,-4.4645,5.757
10.920867,-1.3367,-3.4574,-4.3755,5.735
10.925307,-1.2245,-3.5416,-4.1302,5.577
10.931100,-1.0886,-3.6726,-3.7626,5.369
10.935828,-0.9453,-3.8360,-3.3615,5.187
10.943067,-0.8603,-3.9406,-3.0469,5.055
10.945389,-0.8572,-4.0630,-2.8091,5.013
10.951230,-0.8687,-4.1598,-2.5741,4.968
10.955345,-0.8576,-4.2153,-2.2479,4.854
10.961661,-0.8220,-4.1348,-1.8778,4.615
10.965644,-0.8624,-3.9316,-1.5369,4.309
10.970573,-0.9909,-3.7091,-1.2678,4.043
10.975663,-1.1275,-3.4100,-0.9719,3.721
10.980937,-1.3380,-2.9934,-0.6756,3.348
10.986751,-1.5819,-2.4730,-0.4199,2.966
10.990256,-1.9963,-2.0169,-0.2439,2.848
10.995822,-2.5702,-1.6306,-0.0816,3.045
11.001010,-3.0858,-1.1598,0.2095,3.303
11.006236,-3.3922,-0.5128,0.5063,3.468
11.010861,-3.5083,0.4329,0.7194,3.607
11.015251,-3.5731,1.5637,0.5659,3.941
11.021006,-3.9489,2.0085,0.2269,4.436
11.025666,-4.6524,1.4851,0.2490,4.890
11.031090,-5.0441,0.8101,0.7939,5.170
11.040533,-5.0062,0.4740,1.5307,5.256
11.041029,-4.5204,0.3135,2.3538,5.106
11.045539,-3.9842,0.0337,3.2061,5.114
11.050322,-3.6630,-0.5022,3.9852,5.436
11.056832,-3.5084,-0.9577,4.5915,5.857
11.060938,-3.4973,-1.1906,5.1291,6.321
11.065500,-3.5338,-1.2312,5.5110,6.661
11.070737,-3.6515,-1.2845,5.8319,7.000
11.075679,-3.8839,-1.3969,6.1144,7.377
11.082090,-4.1240,-1.4786,6.5149,7.851
11.085627,-4.2344,-1.4851,6.9885,8.305
11.090473,-4.3417,-1.5226,7.4496,8.756
11.095820,-4.4391,-1.6107,7.8002,9.118
11.101760,-4.4587,-1.5369,7.9760,9.266
11.106255,-4.3803,-1.3948,7.9482,9.182
11.110763,-4.2410,-1.3015,7.6667,8.858
11.116232,-4.1141,-1.1489,7.0354,8.231
11.120752,-4.0007,-0.9263,6.1379,7.385
11.125590,-3.9160,-0.7282,5.0834,6.458
11.130779,-3.7524,-0.5987,4.0437,5.549
11.137241,-3.5700,-0.4699,3.0804,4.739
11.140624,-3.3065,-0.3861,2.1832,3.981
11.146018,-2.9238,-0.3416,1.4975,3.303
11.150669,-2.5653,-0.3669,0.9679,2.766
11.156281,-2.1588,-0.4329,0.6609,2.299
11.161070,-1.7709,-0.5206,0.4906,1.910
11.167018,-1.4178,-0.6351,0.4786,1.626
11.170931,-1.1468,-0.7005,0.5630,1.457
11.175979,-0.8686,-0.7730,0.6798,1.347
11.181099,-0.5923,-0.8605,0.7770,1.302
11.185577,-0.3752,-0.9879,0.8766,1.373
11.191546,-0.1095,-1.1751,0.9934,1.543
11.195733,0.1069,-1.3225,1.1063,1.728
11.201792,0.2429,-1.4886,1.2922,1.986
11.205860,0.3061,-1.5878,1.3768,2.124
11.211280,0.3610,-1.7187,1.3556,2.219
11.215950,0.3671,-1.8120,1.2621,2.239
11.221131,0.3893,-1.8776,1.1923,2.258
11.226368,0.3728,-1.8869,1.0816,2.207
11.231566,0.3462,-1.8641,0.9037,2.100
11.240523,0.3286,-1.8592,0.6586,2.000
11.241137,0.2719,-1.8528,0.3701,1.909
11.246314,0.2116,-1.8684,0.0714,1.882
11.250637,0.1143,-1.8289,-0.3094,1.858
11.256568,0.0903,-1.8125,-0.7461,1.962
11.260914,0.0779,-1.7727,-1.2010,2.143
11.266600,0.0157,-1.7162,-2.6888,3.190
11.271472,-0.2901,-1.3960,-3.5161,3.794
11.276210,-0.4607,-1.2557,-3.4087,3.662
11.281677,-0.5953,-1.2669,-3.2641,3.552
11.286044,-0.4387,-1.2797,-2.9795,3.272
11.290284,-0.1678,-1.3713,-2.6885,3.023
11.296129,-0.0552,-1.5308,-2.4814,2.916
11.300910,-0.0244,-1.5701,-2.1737,2.682
11.305587,0.0440,-1.4953,-1.7484,2.301
11.310794,0.0975,-1.4103,-1.2290,1.873
11.315489,0.1343,-1.3419,-0.7757,1.556
11.320809,0.2082,-1.3350,-0.5988,1.478
11.327015,0.3178,-1.3191,-0.6983,1.526
11.330597,0.3686,-1.2815,-0.8754,1.595
11.337196,0.3636,-1.2530,-0.9054,1.588
11.341292,0.3990,-1.1976,-0.8457,1.519
11.345676,0.4271,-1.0890,-0.6943,1.360
11.350444,0.3569,-0.9938,-0.6640,1.247
11.355894,0.1482,-0.8611,-0.9655,1.302
11.361001,-0.0365,-0.7976,-1.5031,1.702
11.365433,-0.0064,-0.7234,-2.0523,2.176
11.370866,-0.0617,-0.6912,-2.1922,2.299
